TID,Transaction
1,"Desk Top, Printer, Flash Drive, Microsoft Office, Speakers, Anti-Virus"
2,"Lap Top, Flash Drive, Microsoft Office, Lap Top Case, Anti-Virus"
3,"Lap Top, Printer, Flash Drive, Microsoft Office, Anti-Virus, Lap Top Case, External Hard-Drive"
4,"Lap Top, Printer, Flash Drive, Anti-Virus, External Hard-Drive, Lap Top Case"
5,"Lap Top, Flash Drive, Lap Top Case, Anti-Virus"
6,"Lap Top, Printer, Flash Drive, Microsoft Office"
7,"Desk Top, Printer, Flash Drive, Microsoft Office"
8,"Lap Top, External Hard-Drive, Anti-Virus"
9,"Desk Top, Printer, Flash Drive, Microsoft Office, Lap Top Case, Anti-Virus, Speakers, External Hard-Drive"
10,"Digital Camera, Lap Top, Desk Top, Printer, Flash Drive, Microsoft Office, Lap Top Case, Anti-Virus, External Hard-Drive, Speakers"
11,"Lap Top, Desk Top, Lap Top Case, External Hard-Drive, Speakers, Anti-Virus"
12,"Digital Camera, Lap Top, Lap Top Case, External Hard-Drive, Anti-Virus, Speakers"
13,"Digital Camera, Speakers"
14,"Digital Camera, Desk Top, Printer, Flash Drive, Microsoft Office"
15,"Printer, Flash Drive, Microsoft Office, Anti-Virus, Lap Top Case, Speakers, External Hard-Drive"
16,"Digital Camera, Flash Drive, Microsoft Office, Anti-Virus, Lap Top Case, External Hard-Drive, Speakers"
17,"Digital Camera, Lap Top, Lap Top Case"
18,"Digital Camera, Lap Top Case, Speakers"
19,"Digital Camera, Lap Top, Printer, Flash Drive, Microsoft Office, Speakers, Lap Top Case, Anti-Virus"
20,"Digital Camera, Lap Top, Speakers, Anti-Virus, Lap Top Case"
